============================================================================================================
Arguments =
	approach: bic
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 5
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_bic_result10t
	save_models: False
	seed: 12345
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	T: 2
	lamb: -1
	num_bias_epochs: 200
	val_exemplar_percentage: 0.1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 50
============================================================================================================
WARNING: ../miniimagenet_bic_result10t/miniimagenet_bic already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 50 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=2.953, TAw acc= 25.8% | *
| Epoch  21, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=3.110, TAw acc= 58.8% | lr=5.0e-02
| Epoch  22, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.120, TAw acc= 56.8% |
| Epoch  23, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=3.125, TAw acc= 58.4% |
| Epoch  24, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.106, TAw acc= 57.6% |
| Epoch  25, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.127, TAw acc= 55.4% |
| Epoch  26, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.120, TAw acc= 57.4% | lr=5.0e-02
| Epoch  27, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=3.114, TAw acc= 60.0% |
| Epoch  28, time=  2.0s | Train: skip eval | Valid: time=  1.7s loss=3.120, TAw acc= 56.8% |
| Epoch  29, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.128, TAw acc= 57.4% |
| Epoch  30, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.100, TAw acc= 58.8% | *
| Epoch  31, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.115, TAw acc= 59.6% |
| Epoch  32, time=  2.2s | Train: skip eval | Valid: time=  1.6s loss=3.103, TAw acc= 58.4% |
| Epoch  33, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.109, TAw acc= 58.0% |
| Epoch  34, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=3.103, TAw acc= 60.8% |
| Epoch  35, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.111, TAw acc= 60.4% | lr=5.0e-02
| Epoch  36, time=  2.0s | Train: skip eval | Valid: time=  1.2s loss=3.114, TAw acc= 58.8% |
| Epoch  37, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.125, TAw acc= 56.2% |
| Epoch  38, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=3.122, TAw acc= 59.2% |
| Epoch  39, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.136, TAw acc= 60.0% |
| Epoch  40, time=  2.1s | Train: skip eval | Valid: time=  1.3s loss=3.115, TAw acc= 60.2% | lr=5.0e-02
| Epoch  41, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.130, TAw acc= 56.8% |
| Epoch  42, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=3.121, TAw acc= 60.0% |
| Epoch  43, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=3.131, TAw acc= 56.8% |
| Epoch  44, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=3.111, TAw acc= 58.2% |
| Epoch  45, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.127, TAw acc= 55.4% | lr=5.0e-02
| Epoch  46, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.120, TAw acc= 58.4% |
| Epoch  47, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.120, TAw acc= 58.2% |
| Epoch  48, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=3.120, TAw acc= 60.0% |
| Epoch  49, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=3.121, TAw acc= 56.6% |
| Epoch  50, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.145, TAw acc= 54.8% | lr=5.0e-02
| Epoch  51, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.111, TAw acc= 59.4% |
| Epoch  52, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=3.124, TAw acc= 60.6% |
| Epoch  53, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.120, TAw acc= 60.2% |
| Epoch  54, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.119, TAw acc= 60.6% |
| Epoch  55, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=3.131, TAw acc= 60.2% | lr=5.0e-02
| Epoch  56, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.099, TAw acc= 59.8% | *
| Epoch  57, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.133, TAw acc= 57.0% |
| Epoch  58, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.125, TAw acc= 59.6% |
| Epoch  59, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=3.136, TAw acc= 56.4% |
| Epoch  60, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=3.128, TAw acc= 57.8% |
| Epoch  61, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=3.122, TAw acc= 57.8% | lr=5.0e-02
| Epoch  62, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=3.117, TAw acc= 58.0% |
| Epoch  63, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=3.119, TAw acc= 58.2% |
| Epoch  64, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.127, TAw acc= 57.8% |
| Epoch  65, time=  2.0s | Train: skip eval | Valid: time=  1.5s loss=3.114, TAw acc= 59.8% |
| Epoch  66, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=3.139, TAw acc= 56.6% | lr=5.0e-02
| Epoch  67, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=3.120, TAw acc= 58.4% |
| Epoch  68, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.135, TAw acc= 57.4% |
| Epoch  69, time=  1.9s | Train: skip eval | Valid: time=  1.4s loss=3.137, TAw acc= 56.8% |
| Epoch  70, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.125, TAw acc= 58.0% |
| Epoch  71, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.127, TAw acc= 57.6% | lr=5.0e-02
| Epoch  72, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=3.115, TAw acc= 58.8% |
| Epoch  73, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.121, TAw acc= 58.0% |
| Epoch  74, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=3.120, TAw acc= 59.8% |
| Epoch  75, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=3.116, TAw acc= 58.4% |
| Epoch  76, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=3.123, TAw acc= 56.6% | lr=5.0e-02
| Epoch  77, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=3.131, TAw acc= 55.6% |
| Epoch  78, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=3.117, TAw acc= 57.8% |
| Epoch  79, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.118, TAw acc= 58.2% |
| Epoch  80, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=3.120, TAw acc= 58.0% |
| Epoch  81, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=3.125, TAw acc= 59.2% | lr=5.0e-02
| Epoch  82, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.108, TAw acc= 60.4% |
| Epoch  83, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=3.135, TAw acc= 55.4% |
| Epoch  84, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.128, TAw acc= 56.4% |
| Epoch  85, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.138, TAw acc= 58.8% |
| Epoch  86, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.124, TAw acc= 59.0% | lr=5.0e-02
| Epoch  87, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.127, TAw acc= 59.4% |
| Epoch  88, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.124, TAw acc= 55.8% |
| Epoch  89, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.112, TAw acc= 61.0% |
| Epoch  90, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=3.134, TAw acc= 56.8% |
| Epoch  91, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.125, TAw acc= 61.0% | lr=5.0e-02
| Epoch  92, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.107, TAw acc= 60.4% |
| Epoch  93, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.132, TAw acc= 58.2% |
| Epoch  94, time=  1.9s | Train: skip eval | Valid: time=  1.4s loss=3.143, TAw acc= 57.4% |
| Epoch  95, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.121, TAw acc= 56.8% |
| Epoch  96, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.122, TAw acc= 58.6% | lr=5.0e-02
| Epoch  97, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=3.107, TAw acc= 59.2% |
| Epoch  98, time=  2.0s | Train: skip eval | Valid: time=  1.2s loss=3.128, TAw acc= 56.6% |
| Epoch  99, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=3.126, TAw acc= 57.2% |
| Epoch 100, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=3.137, TAw acc= 55.6% |
Stage 2: Training bias correction layers
| Epoch  50, time=  0.5s | Train: loss=3.085, TAg acc= 22.4% |
| Epoch 100, time=  0.4s | Train: loss=3.128, TAg acc= 19.6% |
| Epoch 150, time=  0.4s | Train: loss=3.076, TAg acc= 22.8% |
| Epoch 200, time=  0.4s | Train: loss=3.037, TAg acc= 26.0% |
Stage 2: BiC training for Task 0: alpha=1.00000, beta=0.00000
Stage 2: BiC training for Task 1: alpha=0.71168, beta=-0.79590
Stage 2: BiC training for Task 2: alpha=0.53594, beta=-0.67303
Stage 2: BiC training for Task 3: alpha=0.47521, beta=-0.56372
Stage 2: BiC training for Task 4: alpha=0.59652, beta=-0.69435
| Selected 2250 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.101 | TAw acc= 56.9%, forg=  1.5%| TAg acc= 30.8%, forg= 26.2% <<<
>>> Test on task  1 : loss=2.591 | TAw acc= 54.5%, forg=  5.2%| TAg acc= 31.8%, forg= 17.1% <<<
>>> Test on task  2 : loss=2.716 | TAw acc= 53.6%, forg= -0.7%| TAg acc= 26.8%, forg=  2.5% <<<
>>> Test on task  3 : loss=3.007 | TAw acc= 55.2%, forg=  1.3%| TAg acc= 21.1%, forg=  4.4% <<<
>>> Test on task  4 : loss=3.234 | TAw acc= 59.3%, forg=  0.0%| TAg acc= 34.2%, forg=  0.0% <<<
Save at ../miniimagenet_bic_result10t/miniimagenet_bic
************************************************************************************************************
Task  5
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 300 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.367, TAw acc= 46.6% | *
| Epoch   2, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.367, TAw acc= 45.2% | *
| Epoch   3, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.362, TAw acc= 48.6% | *
| Epoch   4, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.347, TAw acc= 51.4% | *
| Epoch   5, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.374, TAw acc= 48.4% |
| Epoch   6, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.350, TAw acc= 52.6% |
| Epoch   7, time=  2.2s | Train: skip eval | Valid: time=  1.5s loss=3.348, TAw acc= 52.8% |
| Epoch   8, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=3.351, TAw acc= 53.4% |
| Epoch   9, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.351, TAw acc= 55.0% | lr=5.0e-02
| Epoch  10, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.368, TAw acc= 49.2% |
| Epoch  11, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=3.362, TAw acc= 51.4% |
| Epoch  12, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.358, TAw acc= 51.0% |
| Epoch  13, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=3.356, TAw acc= 52.6% |
| Epoch  14, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.362, TAw acc= 53.8% | lr=5.0e-02
| Epoch  15, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.351, TAw acc= 52.8% |
| Epoch  16, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.360, TAw acc= 52.2% |
| Epoch  17, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.365, TAw acc= 53.4% |
| Epoch  18, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.358, TAw acc= 51.8% |
| Epoch  19, time=  2.1s | Train: skip eval | Valid: time=  1.0s loss=3.366, TAw acc= 51.4% | lr=5.0e-02
| Epoch  20, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=3.362, TAw acc= 48.6% |
| Epoch  21, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.349, TAw acc= 51.0% |
| Epoch  22, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=3.360, TAw acc= 53.4% |
| Epoch  23, time=  2.2s | Train: skip eval | Valid: time=  1.1s loss=3.358, TAw acc= 51.6% |
| Epoch  24, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.346, TAw acc= 53.2% | *
| Epoch  25, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.348, TAw acc= 53.4% |
| Epoch  26, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.344, TAw acc= 55.6% | *
| Epoch  27, time=  2.1s | Train: skip eval | Valid: time=  1.2s loss=3.365, TAw acc= 55.6% |
| Epoch  28, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.353, TAw acc= 54.0% |
| Epoch  29, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.372, TAw acc= 53.0% |
| Epoch  30, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.365, TAw acc= 52.8% |
| Epoch  31, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.353, TAw acc= 53.8% | lr=5.0e-02
| Epoch  32, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.360, TAw acc= 52.8% |
| Epoch  33, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.356, TAw acc= 54.8% |
| Epoch  34, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.371, TAw acc= 53.0% |
| Epoch  35, time=  2.2s | Train: skip eval | Valid: time=  1.0s loss=3.386, TAw acc= 52.0% |
| Epoch  36, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.363, TAw acc= 54.8% | lr=5.0e-02
| Epoch  37, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.369, TAw acc= 54.2% |
| Epoch  38, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.352, TAw acc= 55.2% |
| Epoch  39, time=  2.0s | Train: skip eval | Valid: time=  1.4s loss=3.361, TAw acc= 54.2% |
| Epoch  40, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.362, TAw acc= 55.4% |
| Epoch  41, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.349, TAw acc= 55.6% | lr=5.0e-02
| Epoch  42, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.368, TAw acc= 52.4% |
| Epoch  43, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.361, TAw acc= 55.0% |
| Epoch  44, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.371, TAw acc= 53.6% |
| Epoch  45, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.366, TAw acc= 54.6% |
| Epoch  46, time=  2.4s | Train: skip eval | Valid: time=  0.4s loss=3.355, TAw acc= 56.0% | lr=5.0e-02
| Epoch  47, time=  2.0s | Train: skip eval | Valid: time=  1.1s loss=3.355, TAw acc= 55.0% |
| Epoch  48, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.376, TAw acc= 52.4% |
| Epoch  49, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.379, TAw acc= 49.0% |
| Epoch  50, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.351, TAw acc= 55.6% |
| Epoch  51, time=  2.3s | Train: skip eval | Valid: time=  1.0s loss=3.374, TAw acc= 51.4% | lr=5.0e-02
| Epoch  52, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.347, TAw acc= 55.0% |
| Epoch  53, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.368, TAw acc= 53.2% |
| Epoch  54, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.364, TAw acc= 53.2% |
| Epoch  55, time=  2.1s | Train: skip eval | Valid: time=  1.1s loss=3.363, TAw acc= 57.8% |
| Epoch  56, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.353, TAw acc= 56.6% | lr=5.0e-02
| Epoch  57, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=3.363, TAw acc= 53.8% |
| Epoch  58, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.347, TAw acc= 56.2% |
| Epoch  59, time=  2.2s | Train: skip eval | Valid: time=  1.0s loss=3.368, TAw acc= 57.0% |
| Epoch  60, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.392, TAw acc= 53.6% |
| Epoch  61, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.358, TAw acc= 53.6% | lr=5.0e-02
| Epoch  62, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.362, TAw acc= 53.2% |
| Epoch  63, time=  2.1s | Train: skip eval | Valid: time=  1.2s loss=3.351, TAw acc= 54.6% |
| Epoch  64, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.361, TAw acc= 54.0% |
| Epoch  65, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.371, TAw acc= 55.6% |
| Epoch  66, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=3.366, TAw acc= 54.2% | lr=5.0e-02
| Epoch  67, time=  2.2s | Train: skip eval | Valid: time=  0.9s loss=3.362, TAw acc= 53.0% |
| Epoch  68, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.337, TAw acc= 55.0% | *
| Epoch  69, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.367, TAw acc= 55.0% |
| Epoch  70, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.360, TAw acc= 54.4% |
| Epoch  71, time=  2.1s | Train: skip eval | Valid: time=  1.4s loss=3.344, TAw acc= 53.8% |
| Epoch  72, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=3.358, TAw acc= 55.4% |
| Epoch  73, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.368, TAw acc= 56.8% | lr=5.0e-02
| Epoch  74, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.362, TAw acc= 53.4% |
| Epoch  75, time=  2.2s | Train: skip eval | Valid: time=  1.0s loss=3.386, TAw acc= 54.6% |
| Epoch  76, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.368, TAw acc= 51.0% |
| Epoch  77, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.370, TAw acc= 53.6% |
| Epoch  78, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.366, TAw acc= 53.6% | lr=5.0e-02
| Epoch  79, time=  2.0s | Train: skip eval | Valid: time=  1.2s loss=3.359, TAw acc= 54.4% |
| Epoch  80, time=  2.3s | Train: skip eval | Valid: time=  0.4s loss=3.367, TAw acc= 56.8% |
| Epoch  81, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.372, TAw acc= 55.4% |
| Epoch  82, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.388, TAw acc= 50.2% |
| Epoch  83, time=  2.1s | Train: skip eval | Valid: time=  1.1s loss=3.369, TAw acc= 53.4% | lr=5.0e-02
| Epoch  84, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.363, TAw acc= 53.6% |
| Epoch  85, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.366, TAw acc= 53.8% |
| Epoch  86, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.357, TAw acc= 54.8% |
| Epoch  87, time=  2.3s | Train: skip eval | Valid: time=  1.0s loss=3.360, TAw acc= 54.2% |
| Epoch  88, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.381, TAw acc= 55.0% | lr=5.0e-02
| Epoch  89, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=3.357, TAw acc= 56.2% |
| Epoch  90, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=3.363, TAw acc= 53.4% |
| Epoch  91, time=  2.1s | Train: skip eval | Valid: time=  1.4s loss=3.386, TAw acc= 52.8% |
| Epoch  92, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.361, TAw acc= 55.6% |
| Epoch  93, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.365, TAw acc= 55.0% | lr=5.0e-02
| Epoch  94, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.369, TAw acc= 54.0% |
| Epoch  95, time=  2.3s | Train: skip eval | Valid: time=  1.0s loss=3.369, TAw acc= 54.4% |
| Epoch  96, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=3.373, TAw acc= 55.2% |
| Epoch  97, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=3.367, TAw acc= 54.2% |
| Epoch  98, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=3.373, TAw acc= 54.0% | lr=5.0e-02
| Epoch  99, time=  2.1s | Train: skip eval | Valid: time=  0.9s loss=3.360, TAw acc= 51.4% |
| Epoch 100, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.365, TAw acc= 55.0% |
Stage 2: Training bias correction layers
| Epoch  50, time=  0.5s | Train: loss=3.031, TAg acc= 24.0% |
| Epoch 100, time=  0.4s | Train: loss=3.165, TAg acc= 22.7% |
| Epoch 150, time=  0.4s | Train: loss=3.169, TAg acc= 22.0% |
| Epoch 200, time=  0.7s | Train: loss=3.247, TAg acc= 24.3% |
Stage 2: BiC training for Task 0: alpha=1.00000, beta=0.00000
Stage 2: BiC training for Task 1: alpha=0.71168, beta=-0.79590
Stage 2: BiC training for Task 2: alpha=0.53594, beta=-0.67303
Stage 2: BiC training for Task 3: alpha=0.47521, beta=-0.56372
Stage 2: BiC training for Task 4: alpha=0.59652, beta=-0.69435
Stage 2: BiC training for Task 5: alpha=0.55322, beta=-0.57669
| Selected 2700 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.229 | TAw acc= 55.2%, forg=  3.2%| TAg acc= 32.6%, forg= 24.4% <<<
>>> Test on task  1 : loss=2.767 | TAw acc= 54.7%, forg=  5.0%| TAg acc= 31.7%, forg= 17.2% <<<
>>> Test on task  2 : loss=2.872 | TAw acc= 53.1%, forg=  0.5%| TAg acc= 25.8%, forg=  3.5% <<<
>>> Test on task  3 : loss=3.036 | TAw acc= 55.5%, forg=  1.0%| TAg acc= 21.6%, forg=  3.9% <<<
>>> Test on task  4 : loss=3.142 | TAw acc= 59.4%, forg= -0.1%| TAg acc= 28.8%, forg=  5.4% <<<
>>> Test on task  5 : loss=3.461 | TAw acc= 57.9%, forg=  0.0%| TAg acc= 31.1%, forg=  0.0% <<<
Save at ../miniimagenet_bic_result10t/miniimagenet_bic
************************************************************************************************************
Task  6
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 350 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=3.536, TAw acc= 55.6% | *
| Epoch   2, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.532, TAw acc= 57.6% | *
| Epoch   3, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=3.528, TAw acc= 59.2% | *
| Epoch   4, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.522, TAw acc= 57.8% | *
| Epoch   5, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.526, TAw acc= 58.2% |
| Epoch   6, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.517, TAw acc= 60.2% | *
| Epoch   7, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.535, TAw acc= 61.8% |
| Epoch   8, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.521, TAw acc= 58.0% |
| Epoch   9, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.531, TAw acc= 58.6% |
| Epoch  10, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.528, TAw acc= 60.6% |
| Epoch  11, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.540, TAw acc= 60.4% | lr=5.0e-02
| Epoch  12, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.528, TAw acc= 59.0% |
| Epoch  13, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.529, TAw acc= 58.8% |
| Epoch  14, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.536, TAw acc= 57.0% |
| Epoch  15, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.517, TAw acc= 61.4% | *
| Epoch  16, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.521, TAw acc= 61.8% |
| Epoch  17, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.538, TAw acc= 59.6% |
| Epoch  18, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.516, TAw acc= 62.0% | *
| Epoch  19, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.531, TAw acc= 61.8% |
| Epoch  20, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.527, TAw acc= 61.6% |
| Epoch  21, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.533, TAw acc= 61.6% |
| Epoch  22, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.533, TAw acc= 60.8% |
| Epoch  23, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=3.535, TAw acc= 61.0% | lr=5.0e-02
| Epoch  24, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.552, TAw acc= 58.0% |
