============================================================================================================
Arguments =
	approach: icarl
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 5
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_icarl_result10t
	save_models: False
	seed: 2
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 50
============================================================================================================
WARNING: ../miniimagenet_icarl_result10t/miniimagenet_icarl already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=3.820, TAw acc= 16.0% | *
| Epoch  65, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=18.913, TAw acc= 59.4% | lr=5.0e-02
| Epoch  66, time=  3.2s | Train: skip eval | Valid: time=  0.8s loss=18.979, TAw acc= 58.0% |
| Epoch  67, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=19.026, TAw acc= 62.8% |
| Epoch  68, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=19.004, TAw acc= 58.8% |
| Epoch  69, time=  3.1s | Train: skip eval | Valid: time=  0.8s loss=18.806, TAw acc= 61.0% |
| Epoch  70, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=18.795, TAw acc= 63.2% | lr=5.0e-02
| Epoch  71, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=18.741, TAw acc= 60.6% |
| Epoch  72, time=  3.2s | Train: skip eval | Valid: time=  0.9s loss=18.837, TAw acc= 60.6% |
| Epoch  73, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=18.861, TAw acc= 61.2% |
| Epoch  74, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=18.770, TAw acc= 61.6% |
| Epoch  75, time=  3.1s | Train: skip eval | Valid: time=  1.0s loss=18.798, TAw acc= 58.8% | lr=5.0e-02
| Epoch  76, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=18.802, TAw acc= 62.4% |
| Epoch  77, time=  3.1s | Train: skip eval | Valid: time=  0.8s loss=18.712, TAw acc= 61.0% | *
| Epoch  78, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=18.814, TAw acc= 61.0% |
| Epoch  79, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=18.744, TAw acc= 61.4% |
| Epoch  80, time=  3.2s | Train: skip eval | Valid: time=  0.9s loss=18.978, TAw acc= 61.8% |
| Epoch  81, time=  3.0s | Train: skip eval | Valid: time=  0.9s loss=19.059, TAw acc= 59.6% |
| Epoch  82, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=18.992, TAw acc= 60.2% | lr=5.0e-02
| Epoch  83, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=18.915, TAw acc= 60.4% |
| Epoch  84, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=18.921, TAw acc= 60.4% |
| Epoch  85, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=18.914, TAw acc= 59.8% |
| Epoch  86, time=  3.1s | Train: skip eval | Valid: time=  0.8s loss=18.864, TAw acc= 61.0% |
| Epoch  87, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=18.967, TAw acc= 58.6% | lr=5.0e-02
| Epoch  88, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=18.982, TAw acc= 59.6% |
| Epoch  89, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=19.140, TAw acc= 57.8% |
| Epoch  90, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=18.892, TAw acc= 61.4% |
| Epoch  91, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=18.961, TAw acc= 59.4% |
| Epoch  92, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=18.995, TAw acc= 59.8% | lr=5.0e-02
| Epoch  93, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=18.790, TAw acc= 61.4% |
| Epoch  94, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=18.951, TAw acc= 60.2% |
| Epoch  95, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=18.925, TAw acc= 61.8% |
| Epoch  96, time=  3.1s | Train: skip eval | Valid: time=  0.8s loss=18.782, TAw acc= 61.2% |
| Epoch  97, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=18.918, TAw acc= 57.6% | lr=5.0e-02
| Epoch  98, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=18.977, TAw acc= 62.2% |
| Epoch  99, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=18.807, TAw acc= 60.6% |
| Epoch 100, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=18.866, TAw acc= 62.2% |
| Selected 3500 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=5.706 | TAw acc= 52.1%, forg=  2.3%| TAg acc= 26.9%, forg= 27.5% <<<
>>> Test on task  1 : loss=9.983 | TAw acc= 60.3%, forg=  2.3%| TAg acc= 35.4%, forg= 16.6% <<<
>>> Test on task  2 : loss=13.331 | TAw acc= 64.0%, forg=  0.7%| TAg acc= 35.2%, forg= 11.9% <<<
>>> Test on task  3 : loss=16.518 | TAw acc= 57.6%, forg=  2.5%| TAg acc= 27.3%, forg=  8.0% <<<
>>> Test on task  4 : loss=19.194 | TAw acc= 48.7%, forg= -1.3%| TAg acc= 20.6%, forg=  3.3% <<<
>>> Test on task  5 : loss=19.416 | TAw acc= 53.5%, forg=  1.9%| TAg acc= 23.9%, forg=  3.7% <<<
>>> Test on task  6 : loss=18.568 | TAw acc= 59.7%, forg=  0.0%| TAg acc= 30.7%, forg=  0.0% <<<
Save at ../miniimagenet_icarl_result10t/miniimagenet_icarl
************************************************************************************************************
Task  7
************************************************************************************************************
| Epoch   1, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=21.092, TAw acc= 51.4% | *
| Epoch   2, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=20.740, TAw acc= 55.6% | *
| Epoch   3, time=  3.4s | Train: skip eval | Valid: time=  0.9s loss=20.723, TAw acc= 56.8% | *
| Epoch   4, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=20.810, TAw acc= 58.8% |
| Epoch   5, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=20.837, TAw acc= 60.6% |
| Epoch   6, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=20.770, TAw acc= 56.8% |
| Epoch   7, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=20.876, TAw acc= 58.8% |
| Epoch   8, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=20.759, TAw acc= 59.2% | lr=5.0e-02
| Epoch   9, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=20.848, TAw acc= 56.0% |
| Epoch  10, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=20.833, TAw acc= 54.2% |
| Epoch  11, time=  3.4s | Train: skip eval | Valid: time=  0.8s loss=20.962, TAw acc= 56.4% |
| Epoch  12, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=21.047, TAw acc= 56.6% |
| Epoch  13, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=20.734, TAw acc= 59.4% | lr=5.0e-02
| Epoch  14, time=  3.4s | Train: skip eval | Valid: time=  0.8s loss=20.958, TAw acc= 55.2% |
| Epoch  15, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=20.754, TAw acc= 58.8% |
| Epoch  16, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=20.750, TAw acc= 56.4% |
| Epoch  17, time=  3.4s | Train: skip eval | Valid: time=  0.8s loss=20.986, TAw acc= 57.6% |
| Epoch  18, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=20.787, TAw acc= 59.4% | lr=5.0e-02
| Epoch  19, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=20.794, TAw acc= 58.8% |
| Epoch  20, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=20.758, TAw acc= 57.6% |
| Epoch  21, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=20.918, TAw acc= 57.4% |
| Epoch  22, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=20.685, TAw acc= 57.6% | *
| Epoch  23, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=21.093, TAw acc= 57.0% |
| Epoch  24, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=20.718, TAw acc= 60.6% |
| Epoch  25, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=20.880, TAw acc= 57.8% |
| Epoch  26, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=20.804, TAw acc= 59.4% |
| Epoch  27, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=20.943, TAw acc= 58.8% | lr=5.0e-02
| Epoch  28, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=20.714, TAw acc= 60.4% |
| Epoch  29, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=20.870, TAw acc= 57.2% |
| Epoch  30, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=20.701, TAw acc= 60.8% |
| Epoch  31, time=  4.4s | Train: skip eval | Valid: time=  0.7s loss=20.816, TAw acc= 58.6% |
| Epoch  32, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=20.774, TAw acc= 59.8% | lr=5.0e-02
| Epoch  33, time=  3.4s | Train: skip eval | Valid: time=  0.8s loss=20.819, TAw acc= 57.2% |
| Epoch  34, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=20.734, TAw acc= 57.6% |
| Epoch  35, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=20.742, TAw acc= 60.8% |
| Epoch  36, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=20.689, TAw acc= 58.6% |
| Epoch  37, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=20.892, TAw acc= 58.0% | lr=5.0e-02
| Epoch  38, time=  3.9s | Train: skip eval | Valid: time=  1.0s loss=20.869, TAw acc= 61.2% |
| Epoch  39, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=20.832, TAw acc= 58.0% |
| Epoch  40, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=20.898, TAw acc= 58.4% |
| Epoch  41, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=20.777, TAw acc= 58.6% |
| Epoch  42, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=20.916, TAw acc= 58.6% | lr=5.0e-02
| Epoch  43, time=  3.4s | Train: skip eval | Valid: time=  0.9s loss=20.890, TAw acc= 58.6% |
| Epoch  44, time=  4.3s | Train: skip eval | Valid: time=  0.5s loss=20.665, TAw acc= 61.8% | *
| Epoch  45, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=20.907, TAw acc= 60.2% |
| Epoch  46, time=  3.3s | Train: skip eval | Valid: time=  0.9s loss=20.743, TAw acc= 59.6% |
| Epoch  47, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=20.878, TAw acc= 59.4% |
| Epoch  48, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=20.861, TAw acc= 55.4% |
| Epoch  49, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=20.775, TAw acc= 59.4% | lr=5.0e-02
| Epoch  50, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=20.718, TAw acc= 60.6% |
| Epoch  51, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=20.824, TAw acc= 58.4% |
| Epoch  52, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=20.794, TAw acc= 57.2% |
| Epoch  53, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=20.915, TAw acc= 56.2% |
| Epoch  54, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=20.720, TAw acc= 59.4% | lr=5.0e-02
| Epoch  55, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=20.837, TAw acc= 59.4% |
| Epoch  56, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=20.788, TAw acc= 59.2% |
| Epoch  57, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=20.870, TAw acc= 60.2% |
| Epoch  58, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=20.770, TAw acc= 62.0% |
| Epoch  59, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=20.952, TAw acc= 58.4% | lr=5.0e-02
| Epoch  60, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=20.946, TAw acc= 57.8% |
| Epoch  61, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=20.758, TAw acc= 60.8% |
| Epoch  62, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=20.898, TAw acc= 59.4% |
| Epoch  63, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=20.876, TAw acc= 55.4% |
| Epoch  64, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=20.898, TAw acc= 58.6% | lr=5.0e-02
| Epoch  65, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=21.016, TAw acc= 57.6% |
| Epoch  66, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=20.883, TAw acc= 59.2% |
| Epoch  67, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=20.770, TAw acc= 60.2% |
| Epoch  68, time=  3.4s | Train: skip eval | Valid: time=  1.6s loss=20.738, TAw acc= 62.2% |
| Epoch  69, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=20.873, TAw acc= 58.0% | lr=5.0e-02
| Epoch  70, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=20.790, TAw acc= 57.2% |
| Epoch  71, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=20.908, TAw acc= 58.4% |
| Epoch  72, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=20.803, TAw acc= 57.6% |
| Epoch  73, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=20.762, TAw acc= 60.4% |
| Epoch  74, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=20.868, TAw acc= 59.0% | lr=5.0e-02
| Epoch  75, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=20.770, TAw acc= 57.8% |
| Epoch  76, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=21.067, TAw acc= 56.4% |
| Epoch  77, time=  4.2s | Train: skip eval | Valid: time=  0.5s loss=20.914, TAw acc= 57.0% |
| Epoch  78, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=20.947, TAw acc= 58.4% |
| Epoch  79, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=20.838, TAw acc= 59.4% | lr=5.0e-02
| Epoch  80, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=20.814, TAw acc= 59.6% |
| Epoch  81, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=20.791, TAw acc= 58.2% |
| Epoch  82, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=20.802, TAw acc= 57.8% |
| Epoch  83, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=20.962, TAw acc= 58.8% |
| Epoch  84, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=20.954, TAw acc= 61.0% | lr=5.0e-02
| Epoch  85, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=21.197, TAw acc= 55.8% |
| Epoch  86, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=20.801, TAw acc= 60.6% |
| Epoch  87, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=20.888, TAw acc= 58.8% |
| Epoch  88, time=  4.3s | Train: skip eval | Valid: time=  0.6s loss=20.839, TAw acc= 57.4% |
| Epoch  89, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=20.936, TAw acc= 56.6% | lr=5.0e-02
| Epoch  90, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=21.041, TAw acc= 57.6% |
| Epoch  91, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=20.810, TAw acc= 61.4% |
| Epoch  92, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=20.762, TAw acc= 56.0% |
| Epoch  93, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=20.950, TAw acc= 57.0% |
| Epoch  94, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=20.926, TAw acc= 58.6% | lr=5.0e-02
| Epoch  95, time=  3.3s | Train: skip eval | Valid: time=  0.9s loss=20.904, TAw acc= 59.0% |
| Epoch  96, time=  3.3s | Train: skip eval | Valid: time=  0.8s loss=20.818, TAw acc= 60.0% |
| Epoch  97, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=20.857, TAw acc= 57.6% |
| Epoch  98, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=20.965, TAw acc= 56.8% |
| Epoch  99, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=20.814, TAw acc= 59.8% | lr=5.0e-02
| Epoch 100, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=20.936, TAw acc= 56.8% |
| Selected 4000 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=5.985 | TAw acc= 52.3%, forg=  2.1%| TAg acc= 27.1%, forg= 27.3% <<<
>>> Test on task  1 : loss=10.307 | TAw acc= 59.3%, forg=  3.3%| TAg acc= 31.9%, forg= 20.1% <<<
>>> Test on task  2 : loss=13.760 | TAw acc= 65.2%, forg= -0.5%| TAg acc= 33.3%, forg= 13.8% <<<
>>> Test on task  3 : loss=16.736 | TAw acc= 59.7%, forg=  0.4%| TAg acc= 27.4%, forg=  7.9% <<<
>>> Test on task  4 : loss=19.437 | TAw acc= 49.0%, forg= -0.3%| TAg acc= 19.3%, forg=  4.6% <<<
>>> Test on task  5 : loss=19.783 | TAw acc= 54.9%, forg=  0.5%| TAg acc= 23.1%, forg=  4.5% <<<
>>> Test on task  6 : loss=20.306 | TAw acc= 58.6%, forg=  1.1%| TAg acc= 24.6%, forg=  6.1% <<<
>>> Test on task  7 : loss=20.349 | TAw acc= 53.2%, forg=  0.0%| TAg acc= 26.3%, forg=  0.0% <<<
Save at ../miniimagenet_icarl_result10t/miniimagenet_icarl
************************************************************************************************************
Task  8
************************************************************************************************************
| Epoch   1, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=21.643, TAw acc= 48.0% | *
| Epoch   2, time=  3.6s | Train: skip eval | Valid: time=  1.2s loss=21.691, TAw acc= 50.2% |
| Epoch   3, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=21.723, TAw acc= 54.2% |
| Epoch   4, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=21.698, TAw acc= 52.4% |
| Epoch   5, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=21.682, TAw acc= 49.6% |
| Epoch   6, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=21.682, TAw acc= 50.4% | lr=5.0e-02
| Epoch   7, time=  3.6s | Train: skip eval | Valid: time=  1.4s loss=21.793, TAw acc= 47.8% |
| Epoch   8, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=21.692, TAw acc= 50.8% |
| Epoch   9, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=21.639, TAw acc= 53.6% | *
| Epoch  10, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=21.628, TAw acc= 52.2% | *
| Epoch  11, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=21.661, TAw acc= 50.4% |
| Epoch  12, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=21.868, TAw acc= 51.4% |
| Epoch  13, time=  4.4s | Train: skip eval | Valid: time=  0.7s loss=21.776, TAw acc= 50.4% |
| Epoch  14, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=21.866, TAw acc= 50.6% |
| Epoch  15, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=21.695, TAw acc= 51.6% | lr=5.0e-02
| Epoch  16, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=21.729, TAw acc= 50.0% |
| Epoch  17, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=21.748, TAw acc= 52.0% |
| Epoch  18, time=  4.4s | Train: skip eval | Valid: time=  0.6s loss=21.638, TAw acc= 52.6% |
| Epoch  19, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=21.746, TAw acc= 53.0% |
| Epoch  20, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=21.673, TAw acc= 53.8% | lr=5.0e-02
| Epoch  21, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=21.737, TAw acc= 51.2% |
| Epoch  22, time=  4.1s | Train: skip eval | Valid: time=  1.9s loss=21.603, TAw acc= 55.0% | *
| Epoch  23, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=21.941, TAw acc= 52.4% |
| Epoch  24, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=21.708, TAw acc= 52.8% |
| Epoch  25, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=21.711, TAw acc= 54.6% |
| Epoch  26, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=21.912, TAw acc= 54.4% |
| Epoch  27, time=  3.7s | Train: skip eval | Valid: time=  1.0s loss=21.762, TAw acc= 50.8% | lr=5.0e-02
| Epoch  28, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=21.613, TAw acc= 53.0% |
| Epoch  29, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=21.782, TAw acc= 54.6% |
| Epoch  30, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=21.707, TAw acc= 53.8% |
| Epoch  31, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=21.767, TAw acc= 51.0% |
| Epoch  32, time=  3.8s | Train: skip eval | Valid: time=  0.9s loss=21.793, TAw acc= 51.2% | lr=5.0e-02
| Epoch  33, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=21.668, TAw acc= 51.8% |
| Epoch  34, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=21.713, TAw acc= 52.6% |
| Epoch  35, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=21.689, TAw acc= 52.8% |
| Epoch  36, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=21.853, TAw acc= 49.2% |
| Epoch  37, time=  4.1s | Train: skip eval | Valid: time=  0.8s loss=21.855, TAw acc= 48.0% | lr=5.0e-02
| Epoch  38, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=21.689, TAw acc= 52.6% |
| Epoch  39, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=21.774, TAw acc= 51.8% |
| Epoch  40, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=21.696, TAw acc= 54.4% |
| Epoch  41, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=21.750, TAw acc= 53.4% |
| Epoch  42, time=  3.7s | Train: skip eval | Valid: time=  1.0s loss=21.887, TAw acc= 52.6% | lr=5.0e-02
| Epoch  43, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=21.599, TAw acc= 56.2% | *
| Epoch  44, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=21.707, TAw acc= 51.2% |
| Epoch  45, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=21.748, TAw acc= 56.4% |
| Epoch  46, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=21.760, TAw acc= 50.0% |
| Epoch  47, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=21.770, TAw acc= 54.8% |
| Epoch  48, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=21.708, TAw acc= 53.4% | lr=5.0e-02
| Epoch  49, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=21.579, TAw acc= 52.6% | *
| Epoch  50, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=21.562, TAw acc= 54.8% | *
| Epoch  51, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=21.795, TAw acc= 52.4% |
| Epoch  52, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=21.879, TAw acc= 51.0% |
| Epoch  53, time=  4.3s | Train: skip eval | Valid: time=  0.6s loss=21.719, TAw acc= 51.4% |
| Epoch  54, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=21.653, TAw acc= 55.2% |
| Epoch  55, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=21.847, TAw acc= 55.4% | lr=5.0e-02
| Epoch  56, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=21.772, TAw acc= 52.4% |
| Epoch  57, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=21.727, TAw acc= 55.2% |
| Epoch  58, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=21.738, TAw acc= 52.2% |
| Epoch  59, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=21.861, TAw acc= 52.2% |
| Epoch  60, time=  3.7s | Train: skip eval | Valid: time=  1.2s loss=21.739, TAw acc= 55.6% | lr=5.0e-02
| Epoch  61, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=21.830, TAw acc= 51.2% |
| Epoch  62, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=21.741, TAw acc= 54.4% |
| Epoch  63, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=21.675, TAw acc= 54.6% |
| Epoch  64, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=21.677, TAw acc= 53.2% |
| Epoch  65, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=21.748, TAw acc= 54.2% | lr=5.0e-02
| Epoch  66, time=  4.2s | Train: skip eval | Valid: time=  0.8s loss=21.778, TAw acc= 52.4% |
| Epoch  67, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=21.977, TAw acc= 52.0% |
| Epoch  68, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=21.783, TAw acc= 49.6% |
| Epoch  69, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=21.670, TAw acc= 53.4% |
| Epoch  70, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=21.751, TAw acc= 54.6% | lr=5.0e-02
| Epoch  71, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=21.771, TAw acc= 57.0% |
| Epoch  72, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=21.678, TAw acc= 55.6% |
| Epoch  73, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=21.770, TAw acc= 53.2% |
| Epoch  74, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=21.750, TAw acc= 52.0% |
| Epoch  75, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=21.884, TAw acc= 50.8% | lr=5.0e-02
| Epoch  76, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=21.714, TAw acc= 51.0% |
| Epoch  77, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=21.769, TAw acc= 55.0% |
| Epoch  78, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=21.904, TAw acc= 48.6% |
| Epoch  79, time=  4.3s | Train: skip eval | Valid: time=  0.7s loss=21.862, TAw acc= 51.4% |
