============================================================================================================
Arguments =
	approach: bic
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 5
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_bic_result10t
	save_models: False
	seed: 1234
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	T: 2
	lamb: -1
	num_bias_epochs: 200
	val_exemplar_percentage: 0.1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 50
============================================================================================================
WARNING: ../miniimagenet_bic_result10t/miniimagenet_bic already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 50 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=3.372, TAw acc= 25.2% | *
| Epoch  21, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.101, TAw acc= 59.4% | lr=5.0e-02
| Epoch  22, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=3.098, TAw acc= 58.0% |
| Epoch  23, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=3.122, TAw acc= 54.6% |
| Epoch  24, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.097, TAw acc= 60.6% |
| Epoch  25, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.109, TAw acc= 56.4% |
| Epoch  26, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.106, TAw acc= 59.0% | lr=5.0e-02
| Epoch  27, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=3.101, TAw acc= 58.0% |
| Epoch  28, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.096, TAw acc= 58.6% |
| Epoch  29, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.098, TAw acc= 60.0% |
| Epoch  30, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=3.077, TAw acc= 61.6% | *
| Epoch  31, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.092, TAw acc= 60.4% |
| Epoch  32, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=3.082, TAw acc= 62.8% |
| Epoch  33, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.103, TAw acc= 58.6% |
| Epoch  34, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.106, TAw acc= 58.0% |
| Epoch  35, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.112, TAw acc= 57.2% | lr=5.0e-02
| Epoch  36, time=  2.1s | Train: skip eval | Valid: time=  1.1s loss=3.135, TAw acc= 57.8% |
| Epoch  37, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=3.109, TAw acc= 58.8% |
| Epoch  38, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.103, TAw acc= 60.2% |
| Epoch  39, time=  2.3s | Train: skip eval | Valid: time=  0.4s loss=3.077, TAw acc= 61.2% | *
| Epoch  40, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.103, TAw acc= 58.2% |
| Epoch  41, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.101, TAw acc= 61.4% |
| Epoch  42, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.107, TAw acc= 57.0% |
| Epoch  43, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.118, TAw acc= 58.4% |
| Epoch  44, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.070, TAw acc= 62.0% | *
| Epoch  45, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.126, TAw acc= 60.0% |
| Epoch  46, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.107, TAw acc= 60.8% |
| Epoch  47, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=3.131, TAw acc= 57.6% |
| Epoch  48, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=3.173, TAw acc= 58.0% |
| Epoch  49, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=3.120, TAw acc= 58.0% | lr=5.0e-02
| Epoch  50, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.090, TAw acc= 59.6% |
| Epoch  51, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.123, TAw acc= 58.0% |
| Epoch  52, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.124, TAw acc= 58.8% |
| Epoch  53, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=3.087, TAw acc= 62.0% |
| Epoch  54, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.119, TAw acc= 61.4% | lr=5.0e-02
| Epoch  55, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.104, TAw acc= 60.0% |
| Epoch  56, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.086, TAw acc= 61.0% |
| Epoch  57, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=3.098, TAw acc= 58.0% |
| Epoch  58, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.113, TAw acc= 62.0% |
| Epoch  59, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=3.089, TAw acc= 61.6% | lr=5.0e-02
| Epoch  60, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.127, TAw acc= 57.2% |
| Epoch  61, time=  3.0s | Train: skip eval | Valid: time=  0.4s loss=3.108, TAw acc= 57.2% |
| Epoch  62, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=3.094, TAw acc= 59.6% |
| Epoch  63, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.105, TAw acc= 57.6% |
| Epoch  64, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=3.117, TAw acc= 58.0% | lr=5.0e-02
| Epoch  65, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=3.095, TAw acc= 60.4% |
| Epoch  66, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.107, TAw acc= 59.6% |
| Epoch  67, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=3.118, TAw acc= 59.0% |
| Epoch  68, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.111, TAw acc= 61.2% |
| Epoch  69, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.108, TAw acc= 60.0% | lr=5.0e-02
| Epoch  70, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.102, TAw acc= 59.4% |
| Epoch  71, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=3.130, TAw acc= 58.0% |
| Epoch  72, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.092, TAw acc= 58.6% |
| Epoch  73, time=  2.9s | Train: skip eval | Valid: time=  0.4s loss=3.125, TAw acc= 61.8% |
| Epoch  74, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=3.116, TAw acc= 59.8% | lr=5.0e-02
| Epoch  75, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.096, TAw acc= 60.6% |
| Epoch  76, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.113, TAw acc= 60.4% |
| Epoch  77, time=  3.0s | Train: skip eval | Valid: time=  0.4s loss=3.112, TAw acc= 57.2% |
| Epoch  78, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=3.114, TAw acc= 59.0% |
| Epoch  79, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.128, TAw acc= 56.2% | lr=5.0e-02
| Epoch  80, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=3.119, TAw acc= 56.6% |
| Epoch  81, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=3.112, TAw acc= 60.6% |
| Epoch  82, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.149, TAw acc= 52.8% |
| Epoch  83, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.112, TAw acc= 59.8% |
| Epoch  84, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=3.131, TAw acc= 58.8% | lr=5.0e-02
| Epoch  85, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=3.112, TAw acc= 59.8% |
| Epoch  86, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.106, TAw acc= 60.4% |
| Epoch  87, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.102, TAw acc= 62.6% |
| Epoch  88, time=  2.2s | Train: skip eval | Valid: time=  0.9s loss=3.119, TAw acc= 59.0% |
| Epoch  89, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.104, TAw acc= 59.4% | lr=5.0e-02
| Epoch  90, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.104, TAw acc= 60.4% |
| Epoch  91, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.105, TAw acc= 60.4% |
| Epoch  92, time=  2.1s | Train: skip eval | Valid: time=  1.4s loss=3.109, TAw acc= 59.2% |
| Epoch  93, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.090, TAw acc= 60.6% |
| Epoch  94, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.092, TAw acc= 61.4% | lr=5.0e-02
| Epoch  95, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=3.103, TAw acc= 60.2% |
| Epoch  96, time=  2.2s | Train: skip eval | Valid: time=  1.5s loss=3.091, TAw acc= 60.2% |
| Epoch  97, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.117, TAw acc= 59.8% |
| Epoch  98, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.093, TAw acc= 59.4% |
| Epoch  99, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.098, TAw acc= 58.8% | lr=5.0e-02
| Epoch 100, time=  2.0s | Train: skip eval | Valid: time=  1.4s loss=3.090, TAw acc= 61.4% |
Stage 2: Training bias correction layers
| Epoch  50, time=  0.4s | Train: loss=2.840, TAg acc= 28.0% |
| Epoch 100, time=  0.4s | Train: loss=2.799, TAg acc= 30.8% |
| Epoch 150, time=  0.6s | Train: loss=2.797, TAg acc= 32.0% |
| Epoch 200, time=  0.4s | Train: loss=2.780, TAg acc= 28.4% |
Stage 2: BiC training for Task 0: alpha=1.00000, beta=0.00000
Stage 2: BiC training for Task 1: alpha=0.64043, beta=-0.82208
Stage 2: BiC training for Task 2: alpha=0.59884, beta=-0.82465
Stage 2: BiC training for Task 3: alpha=0.64425, beta=-0.76532
Stage 2: BiC training for Task 4: alpha=0.49788, beta=-0.54303
| Selected 2250 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=2.722 | TAw acc= 54.5%, forg=  2.8%| TAg acc= 35.1%, forg= 22.2% <<<
>>> Test on task  1 : loss=2.495 | TAw acc= 61.8%, forg=  3.8%| TAg acc= 32.1%, forg= 19.7% <<<
>>> Test on task  2 : loss=2.687 | TAw acc= 56.8%, forg=  2.2%| TAg acc= 28.3%, forg=  6.0% <<<
>>> Test on task  3 : loss=2.764 | TAw acc= 63.5%, forg=  3.9%| TAg acc= 36.9%, forg=  7.1% <<<
>>> Test on task  4 : loss=3.228 | TAw acc= 61.1%, forg=  0.0%| TAg acc= 38.3%, forg=  0.0% <<<
Save at ../miniimagenet_bic_result10t/miniimagenet_bic
************************************************************************************************************
Task  5
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 300 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.310, TAw acc= 58.8% | *
| Epoch   2, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.309, TAw acc= 58.6% | *
| Epoch   3, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.307, TAw acc= 58.6% | *
| Epoch   4, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.308, TAw acc= 60.6% |
| Epoch   5, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=3.311, TAw acc= 59.8% |
| Epoch   6, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.298, TAw acc= 63.4% | *
| Epoch   7, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.312, TAw acc= 59.6% |
| Epoch   8, time=  2.4s | Train: skip eval | Valid: time=  1.4s loss=3.329, TAw acc= 60.8% |
| Epoch   9, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.313, TAw acc= 58.4% |
| Epoch  10, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=3.308, TAw acc= 58.6% |
| Epoch  11, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.312, TAw acc= 59.4% | lr=5.0e-02
| Epoch  12, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=3.296, TAw acc= 61.4% | *
| Epoch  13, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.315, TAw acc= 59.6% |
| Epoch  14, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.302, TAw acc= 60.6% |
| Epoch  15, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.306, TAw acc= 61.2% |
| Epoch  16, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=3.317, TAw acc= 60.2% |
| Epoch  17, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=3.322, TAw acc= 58.6% | lr=5.0e-02
| Epoch  18, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.325, TAw acc= 58.4% |
| Epoch  19, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=3.307, TAw acc= 62.6% |
| Epoch  20, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.301, TAw acc= 61.8% |
| Epoch  21, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.315, TAw acc= 59.8% |
| Epoch  22, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.310, TAw acc= 61.2% | lr=5.0e-02
| Epoch  23, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.300, TAw acc= 62.4% |
| Epoch  24, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.305, TAw acc= 61.8% |
| Epoch  25, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.323, TAw acc= 61.2% |
| Epoch  26, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.305, TAw acc= 61.4% |
| Epoch  27, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.317, TAw acc= 61.2% | lr=5.0e-02
| Epoch  28, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.300, TAw acc= 61.2% |
| Epoch  29, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.306, TAw acc= 63.0% |
| Epoch  30, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.320, TAw acc= 59.6% |
| Epoch  31, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.320, TAw acc= 59.0% |
| Epoch  32, time=  2.4s | Train: skip eval | Valid: time=  0.8s loss=3.313, TAw acc= 60.0% | lr=5.0e-02
| Epoch  33, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.302, TAw acc= 62.6% |
| Epoch  34, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.296, TAw acc= 62.4% |
| Epoch  35, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.305, TAw acc= 62.8% |
| Epoch  36, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=3.321, TAw acc= 61.0% |
| Epoch  37, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.307, TAw acc= 63.4% | lr=5.0e-02
| Epoch  38, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=3.293, TAw acc= 59.0% | *
| Epoch  39, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.308, TAw acc= 61.6% |
| Epoch  40, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.300, TAw acc= 63.4% |
| Epoch  41, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.308, TAw acc= 61.8% |
| Epoch  42, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.305, TAw acc= 58.4% |
| Epoch  43, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.310, TAw acc= 60.0% | lr=5.0e-02
| Epoch  44, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.301, TAw acc= 61.8% |
| Epoch  45, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.300, TAw acc= 64.4% |
| Epoch  46, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.295, TAw acc= 64.2% |
| Epoch  47, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.310, TAw acc= 62.0% |
| Epoch  48, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.300, TAw acc= 61.6% | lr=5.0e-02
| Epoch  49, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=3.301, TAw acc= 61.6% |
| Epoch  50, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.319, TAw acc= 59.6% |
| Epoch  51, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.313, TAw acc= 61.8% |
| Epoch  52, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.314, TAw acc= 61.2% |
| Epoch  53, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.305, TAw acc= 61.0% | lr=5.0e-02
| Epoch  54, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.318, TAw acc= 60.4% |
| Epoch  55, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.311, TAw acc= 60.6% |
| Epoch  56, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=3.311, TAw acc= 61.0% |
| Epoch  57, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.314, TAw acc= 59.6% |
| Epoch  58, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.318, TAw acc= 60.6% | lr=5.0e-02
| Epoch  59, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.307, TAw acc= 58.2% |
| Epoch  60, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=3.305, TAw acc= 61.2% |
| Epoch  61, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.311, TAw acc= 59.8% |
| Epoch  62, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.312, TAw acc= 62.6% |
| Epoch  63, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.305, TAw acc= 61.4% | lr=5.0e-02
| Epoch  64, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=3.295, TAw acc= 59.8% |
| Epoch  65, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.303, TAw acc= 63.2% |
| Epoch  66, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.304, TAw acc= 59.6% |
| Epoch  67, time=  2.2s | Train: skip eval | Valid: time=  1.3s loss=3.318, TAw acc= 63.0% |
| Epoch  68, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.305, TAw acc= 63.2% | lr=5.0e-02
| Epoch  69, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.314, TAw acc= 58.4% |
| Epoch  70, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.315, TAw acc= 60.0% |
| Epoch  71, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.302, TAw acc= 62.0% |
| Epoch  72, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.312, TAw acc= 58.4% |
| Epoch  73, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.315, TAw acc= 62.2% | lr=5.0e-02
| Epoch  74, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.312, TAw acc= 61.0% |
| Epoch  75, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=3.320, TAw acc= 61.0% |
| Epoch  76, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=3.307, TAw acc= 61.2% |
| Epoch  77, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.310, TAw acc= 61.6% |
| Epoch  78, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.314, TAw acc= 58.6% | lr=5.0e-02
| Epoch  79, time=  2.2s | Train: skip eval | Valid: time=  0.9s loss=3.301, TAw acc= 59.8% |
| Epoch  80, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.297, TAw acc= 62.0% |
| Epoch  81, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.326, TAw acc= 60.6% |
| Epoch  82, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.314, TAw acc= 59.4% |
| Epoch  83, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=3.298, TAw acc= 58.4% | lr=5.0e-02
| Epoch  84, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.312, TAw acc= 63.4% |
| Epoch  85, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.308, TAw acc= 59.4% |
| Epoch  86, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.332, TAw acc= 57.6% |
| Epoch  87, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.309, TAw acc= 60.0% |
| Epoch  88, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=3.305, TAw acc= 64.2% | lr=5.0e-02
| Epoch  89, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.307, TAw acc= 61.4% |
| Epoch  90, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.301, TAw acc= 62.2% |
| Epoch  91, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=3.303, TAw acc= 60.0% |
| Epoch  92, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.300, TAw acc= 61.2% |
| Epoch  93, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.319, TAw acc= 61.2% | lr=5.0e-02
| Epoch  94, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.322, TAw acc= 59.0% |
| Epoch  95, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=3.307, TAw acc= 58.8% |
| Epoch  96, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.312, TAw acc= 62.0% |
| Epoch  97, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=3.305, TAw acc= 60.8% |
| Epoch  98, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.295, TAw acc= 62.2% | lr=5.0e-02
| Epoch  99, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.297, TAw acc= 62.0% |
| Epoch 100, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=3.313, TAw acc= 58.8% |
Stage 2: Training bias correction layers
| Epoch  50, time=  0.4s | Train: loss=2.941, TAg acc= 26.3% |
| Epoch 100, time=  0.5s | Train: loss=2.955, TAg acc= 29.0% |
| Epoch 150, time=  0.4s | Train: loss=2.990, TAg acc= 25.7% |
| Epoch 200, time=  0.7s | Train: loss=3.025, TAg acc= 30.3% |
Stage 2: BiC training for Task 0: alpha=1.00000, beta=0.00000
Stage 2: BiC training for Task 1: alpha=0.64043, beta=-0.82208
Stage 2: BiC training for Task 2: alpha=0.59884, beta=-0.82465
Stage 2: BiC training for Task 3: alpha=0.64425, beta=-0.76532
Stage 2: BiC training for Task 4: alpha=0.49788, beta=-0.54303
Stage 2: BiC training for Task 5: alpha=0.54843, beta=-0.57944
| Selected 2700 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=2.992 | TAw acc= 53.6%, forg=  3.7%| TAg acc= 30.6%, forg= 26.7% <<<
>>> Test on task  1 : loss=2.687 | TAw acc= 62.0%, forg=  3.6%| TAg acc= 31.7%, forg= 20.1% <<<
>>> Test on task  2 : loss=2.796 | TAw acc= 56.0%, forg=  3.0%| TAg acc= 30.0%, forg=  4.3% <<<
>>> Test on task  3 : loss=2.777 | TAw acc= 63.0%, forg=  4.4%| TAg acc= 36.2%, forg=  7.8% <<<
>>> Test on task  4 : loss=3.118 | TAw acc= 62.6%, forg= -1.5%| TAg acc= 39.9%, forg= -1.6% <<<
>>> Test on task  5 : loss=3.472 | TAw acc= 59.4%, forg=  0.0%| TAg acc= 25.6%, forg=  0.0% <<<
Save at ../miniimagenet_bic_result10t/miniimagenet_bic
************************************************************************************************************
Task  6
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 350 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.570, TAw acc= 44.4% | *
| Epoch   2, time=  2.7s | Train: skip eval | Valid: time=  1.3s loss=3.574, TAw acc= 45.2% |
| Epoch   3, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.569, TAw acc= 48.6% | *
| Epoch   4, time=  2.4s | Train: skip eval | Valid: time=  0.4s loss=3.572, TAw acc= 46.4% |
| Epoch   5, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.583, TAw acc= 48.2% |
| Epoch   6, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=3.569, TAw acc= 47.8% | *
| Epoch   7, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.583, TAw acc= 47.8% |
| Epoch   8, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.563, TAw acc= 51.2% | *
| Epoch   9, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=3.582, TAw acc= 49.2% |
| Epoch  10, time=  2.9s | Train: skip eval | Valid: time=  0.8s loss=3.580, TAw acc= 50.8% |
| Epoch  11, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.578, TAw acc= 47.8% |
| Epoch  12, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.574, TAw acc= 50.0% |
| Epoch  13, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.589, TAw acc= 48.6% | lr=5.0e-02
| Epoch  14, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=3.572, TAw acc= 49.6% |
| Epoch  15, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=3.587, TAw acc= 49.2% |
| Epoch  16, time=  2.3s | Train: skip eval | Valid: time=  0.4s loss=3.564, TAw acc= 51.2% |
| Epoch  17, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.574, TAw acc= 51.2% |
| Epoch  18, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=3.595, TAw acc= 48.0% | lr=5.0e-02
| Epoch  19, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=3.578, TAw acc= 47.8% |
| Epoch  20, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.600, TAw acc= 45.4% |
| Epoch  21, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=3.589, TAw acc= 50.6% |
| Epoch  22, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=3.592, TAw acc= 47.6% |
| Epoch  23, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=3.596, TAw acc= 48.6% | lr=5.0e-02
| Epoch  24, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.573, TAw acc= 50.8% |
